district_name,variety,total_quantity_design,total_quantity_system
Kitagwenda,African spider Plant,0,
Kitagwenda,Amaranths,26,26
Kitagwenda,Black night shade,27,27
Kitagwenda,Cabbage,27,27
Kitagwenda,Green Pepper,26,26
Kitagwenda,Nakati,26,26
Kitagwenda,Purple Eggplants,21,21
Kitagwenda,Spinach,27,27
Kitagwenda,Sukuma Wiki,26,26
Kitagwenda,Tomatoes,52,52
Kitagwenda,White Eggplants,26,26
Rakai,African spider Plant,13,13
Rakai,Amaranths,17,17
Rakai,Black night shade,3,3
Rakai,Cabbage,47,47
Rakai,Green Pepper,17,17
Rakai,Nakati,14,14
Rakai,Purple Eggplants,17,17
Rakai,Spinach,34,34
Rakai,Sukuma Wiki,17,17
Rakai,Tomatoes,0,
Rakai,White Eggplants,7,7
